Date,Open,High,Low,Close,Adj Close,Volume
2017-02-28,40.924999,42.025002,40.474998,41.625000,37.319443,873200
2017-03-01,42.174999,42.525002,41.775002,41.924999,37.588417,546200
2017-03-02,41.775002,42.974998,41.625000,42.775002,38.465183,440600
2017-03-03,42.875000,43.549999,42.450001,43.275002,38.914803,416200
2017-03-06,43.049999,43.200001,42.724998,42.974998,38.645027,343400
2017-03-07,42.875000,43.525002,42.724998,43.450001,39.072170,253000
2017-03-08,43.650002,44.250000,43.325001,43.674999,39.274498,293800
2017-03-09,43.674999,44.075001,43.349998,43.625000,39.229546,207000
2017-03-10,43.974998,44.474998,43.450001,44.400002,39.926456,246600
2017-03-13,44.299999,44.599998,43.974998,44.424999,39.948944,220400
2017-03-14,44.250000,44.375000,43.625000,44.275002,39.814041,150800
2017-03-15,44.450001,45.275002,44.099998,45.025002,40.488487,225800
2017-03-16,45.075001,45.075001,44.549999,44.900002,40.376087,210400
2017-03-17,44.950001,45.224998,44.349998,44.625000,40.128784,534600
2017-03-20,44.700001,44.924999,44.299999,44.500000,40.016380,294400
2017-03-21,44.825001,44.825001,43.500000,43.575001,39.184574,325000
2017-03-22,43.450001,43.775002,43.000000,43.125000,38.779915,260400
2017-03-23,43.049999,43.750000,43.025002,43.375000,39.004730,138600
2017-03-24,43.424999,43.775002,42.974998,43.200001,38.847355,162600
2017-03-27,42.900002,43.299999,42.575001,43.200001,38.847355,148600
2017-03-28,43.174999,43.700001,42.860001,43.625000,39.229546,146600
2017-03-29,43.575001,43.724998,42.915001,43.400002,39.027206,160600
2017-03-30,43.325001,43.950001,43.250000,43.424999,39.049686,170200
2017-03-31,43.325001,44.325001,43.150002,44.325001,39.859013,392600
2017-04-03,44.275002,44.575001,42.450001,42.500000,38.217896,426400
2017-04-04,42.450001,42.974998,41.700001,42.825001,38.510143,217200
2017-04-05,43.049999,43.950001,42.900002,42.950001,38.622551,235200
2017-04-06,43.000000,43.224998,42.799999,43.000000,38.667519,166400
2017-04-07,43.025002,43.299999,42.549999,43.000000,38.667519,216800
2017-04-10,42.974998,43.525002,42.750000,42.900002,38.577579,129800
2017-04-11,42.724998,43.299999,42.535000,43.224998,38.869850,134800
2017-04-12,43.325001,43.349998,42.689999,42.849998,38.532616,131200
2017-04-13,42.875000,43.424999,42.299999,42.650002,38.352779,157600
2017-04-17,42.900002,43.474998,42.750000,43.450001,39.072170,188600
2017-04-18,43.174999,44.150002,43.174999,44.025002,39.589233,192800
2017-04-19,44.224998,44.540001,43.250000,43.424999,39.049686,202600
2017-04-20,43.700001,44.875000,43.599998,44.799999,40.286148,202200
2017-04-21,44.650002,44.715000,44.200001,44.325001,39.859013,185600
2017-04-24,44.974998,45.400002,44.525002,44.875000,40.353592,216800
2017-04-25,45.275002,45.900002,44.974998,45.400002,40.825699,214800
2017-04-26,45.424999,46.715000,45.424999,46.125000,41.477646,246800
2017-04-27,46.299999,46.639999,45.950001,46.400002,41.724941,253600
2017-04-28,46.549999,46.825001,44.849998,45.674999,41.072990,395800
2017-05-01,42.575001,44.799999,41.025002,43.299999,38.937283,986800
2017-05-02,43.325001,46.424999,43.325001,43.549999,39.162102,719400
2017-05-03,43.250000,43.400002,42.200001,42.375000,38.105484,324000
2017-05-04,42.424999,42.775002,42.200001,42.724998,38.420216,284800
2017-05-05,42.849998,42.849998,41.080002,41.450001,37.273693,457400
2017-05-08,41.299999,41.724998,40.775002,41.025002,36.891499,375600
2017-05-09,41.099998,41.525002,40.325001,41.500000,37.318642,540600
2017-05-10,41.450001,41.650002,40.799999,41.150002,37.003914,400000
2017-05-11,40.825001,41.049999,39.875000,41.000000,37.003902,287200
2017-05-12,40.799999,40.974998,40.299999,40.700001,36.733143,229800
2017-05-15,40.825001,41.150002,40.474998,40.974998,36.981346,278600
2017-05-16,41.000000,41.275002,40.250000,40.549999,36.597767,318200
2017-05-17,40.549999,40.549999,39.650002,39.875000,35.988552,535600
2017-05-18,39.674999,40.360001,39.615002,39.825001,35.943432,568800
2017-05-19,39.849998,40.075001,39.799999,39.900002,36.011116,417600
2017-05-22,39.924999,40.075001,38.724998,38.750000,34.973206,361600
2017-05-23,38.775002,39.325001,38.299999,39.099998,35.289089,463600
2017-05-24,39.200001,39.275002,38.224998,38.375000,34.634754,352400
2017-05-25,38.375000,38.924999,38.349998,38.650002,34.882957,209200
2017-05-26,38.575001,38.599998,37.950001,38.200001,34.476818,289600
2017-05-30,38.025002,38.150002,37.500000,37.625000,33.957855,269600
2017-05-31,37.650002,37.799999,37.224998,37.724998,34.048103,287200
2017-06-01,37.799999,38.400002,37.080002,38.325001,34.589630,603400
2017-06-02,38.299999,38.775002,38.035000,38.325001,34.589630,231400
2017-06-05,38.250000,38.474998,37.875000,37.875000,34.183495,212400
2017-06-06,37.674999,38.400002,37.424999,38.125000,34.409122,183000
2017-06-07,38.150002,38.375000,38.099998,38.200001,34.476818,193200
2017-06-08,38.174999,38.674999,37.974998,38.275002,34.544495,223600
2017-06-09,38.299999,38.599998,38.025002,38.275002,34.544495,201000
2017-06-12,38.325001,38.500000,38.049999,38.375000,34.634754,205400
2017-06-13,38.525002,38.775002,38.325001,38.650002,34.882957,127000
2017-06-14,38.750000,38.825001,38.299999,38.424999,34.679878,98000
2017-06-15,38.000000,38.400002,37.025002,38.049999,34.341431,187800
2017-06-16,37.400002,38.150002,37.375000,38.049999,34.341431,288200
2017-06-19,38.325001,38.325001,37.849998,37.950001,34.251183,145400
2017-06-20,37.750000,37.950001,37.625000,37.674999,34.002987,129800
2017-06-21,37.775002,38.325001,37.625000,38.174999,34.454250,182400
2017-06-22,38.125000,38.174999,37.099998,37.500000,33.845039,266800
2017-06-23,37.625000,37.924999,37.250000,37.275002,33.641968,851000
2017-06-26,37.400002,37.674999,36.474998,36.549999,32.987625,233400
2017-06-27,36.375000,36.500000,35.275002,35.325001,31.882030,415600
2017-06-28,35.599998,36.724998,35.154999,36.325001,32.784557,618600
2017-06-29,36.525002,36.775002,35.500000,35.750000,32.265602,292000
2017-06-30,35.900002,35.950001,35.200001,35.500000,32.039974,366400
2017-07-03,35.825001,36.000000,35.424999,35.700001,32.220474,149400
2017-07-05,35.775002,35.825001,35.200001,35.474998,32.017410,197200
2017-07-06,35.200001,35.275002,34.875000,35.000000,31.588699,222000
2017-07-07,35.000000,36.025002,35.000000,35.900002,32.400978,423600
2017-07-10,35.674999,35.950001,35.025002,35.375000,31.927149,326800
2017-07-11,35.375000,35.849998,35.200001,35.325001,31.882030,267800
2017-07-12,35.625000,36.525002,35.525002,35.700001,32.220474,307000
2017-07-13,35.750000,35.750000,35.424999,35.750000,32.265602,205000
2017-07-14,35.700001,36.075001,35.700001,35.775002,32.288174,162600
2017-07-17,35.799999,36.299999,35.700001,36.150002,32.626621,347000
2017-07-18,36.000000,36.099998,35.625000,35.950001,32.446110,166000
2017-07-19,36.075001,36.450001,35.955002,36.325001,32.784557,273600
2017-07-20,36.349998,36.875000,36.025002,36.625000,33.055321,214800
2017-07-21,36.700001,36.700001,36.000000,36.200001,32.671738,190400
2017-07-24,36.200001,36.275002,35.474998,35.575001,32.107658,195800
2017-07-25,35.599998,36.474998,35.549999,36.400002,32.852249,349600
2017-07-26,36.400002,37.099998,36.049999,36.700001,33.123013,273800
2017-07-27,36.799999,37.224998,36.599998,37.125000,33.506588,312600
2017-07-28,36.900002,37.799999,36.900002,37.599998,33.935299,331400
2017-07-31,37.849998,38.049999,37.400002,37.750000,34.070667,414400
2017-08-01,39.750000,44.950001,39.514999,44.500000,40.162781,954600
2017-08-02,44.775002,45.125000,41.500000,41.900002,37.816189,584600
2017-08-03,41.924999,42.250000,41.224998,42.125000,38.019257,448800
2017-08-04,42.150002,42.325001,41.700001,42.125000,38.019257,283200
2017-08-07,42.200001,42.685001,42.049999,42.099998,37.996704,344600
2017-08-08,41.950001,42.525002,41.224998,41.400002,37.364922,314600
2017-08-09,41.125000,42.599998,41.125000,42.000000,37.906445,266800
2017-08-10,41.750000,42.099998,41.174999,41.200001,37.184418,179400
2017-08-11,40.875000,41.525002,40.169998,41.200001,37.184418,246200
2017-08-14,41.575001,42.200001,41.500000,42.025002,37.929012,178200
2017-08-15,42.025002,42.025002,41.450001,41.599998,37.545422,145800
2017-08-16,41.849998,42.400002,41.325001,41.474998,37.432621,221200
2017-08-17,41.424999,41.700001,40.275002,40.325001,36.394703,286400
2017-08-18,40.000000,40.450001,39.950001,40.000000,36.101376,218200
2017-08-21,40.000000,40.150002,39.825001,40.000000,36.101376,165800
2017-08-22,40.000000,40.125000,39.674999,39.750000,35.875732,165600
2017-08-23,39.575001,39.875000,39.424999,39.724998,35.853184,108200
2017-08-24,39.775002,40.474998,39.599998,40.000000,36.101376,167600
2017-08-25,40.150002,40.349998,40.000000,40.174999,36.259315,103600
2017-08-28,40.349998,40.424999,39.375000,39.549999,35.695229,330600
2017-08-29,39.349998,40.250000,39.250000,40.075001,36.169067,147000
2017-08-30,40.049999,40.250000,39.400002,39.500000,35.650112,166800
2017-08-31,39.599998,40.750000,39.549999,40.150002,36.236752,219000
2017-09-01,40.224998,41.224998,40.224998,40.799999,36.823399,182600
2017-09-05,40.674999,40.924999,40.250000,40.375000,36.439823,236600
2017-09-06,40.474998,40.599998,39.799999,40.325001,36.394703,249000
2017-09-07,40.224998,40.549999,39.900002,40.349998,36.553230,136200
2017-09-08,40.299999,40.849998,39.799999,40.650002,36.825005,136800
2017-09-11,41.000000,41.125000,40.400002,40.474998,36.666473,100800
2017-09-12,40.575001,40.674999,40.099998,40.474998,36.666473,96000
2017-09-13,40.325001,40.525002,39.924999,40.150002,36.372047,143200
2017-09-14,40.075001,40.650002,39.924999,40.599998,36.779705,180000
2017-09-15,40.625000,40.724998,40.150002,40.625000,36.802353,334400
2017-09-18,40.674999,41.400002,40.674999,41.299999,37.413841,197400
2017-09-19,41.299999,41.740002,40.875000,41.575001,37.662960,155200
2017-09-20,41.650002,41.750000,41.275002,41.525002,37.617672,135600
2017-09-21,41.650002,41.650002,41.189999,41.424999,37.527084,96000
2017-09-22,41.375000,41.900002,41.375000,41.799999,37.866798,159600
2017-09-25,41.775002,42.349998,41.230000,42.224998,38.251789,153600
2017-09-26,42.325001,42.724998,41.950001,42.424999,38.432983,126000
2017-09-27,42.549999,43.950001,42.340000,43.799999,39.678596,206600
2017-09-28,43.775002,43.799999,43.150002,43.575001,39.474773,158600
2017-09-29,43.474998,44.125000,43.459999,44.000000,39.859783,189600
2017-10-02,44.049999,45.575001,43.799999,45.474998,41.195984,379400
2017-10-03,45.474998,46.150002,45.349998,45.849998,41.535702,344200
2017-10-04,45.825001,46.625000,45.689999,46.424999,42.056595,356800
2017-10-05,46.525002,46.924999,46.400002,46.525002,42.147186,194800
2017-10-06,46.500000,46.825001,45.825001,46.400002,42.033947,232000
2017-10-09,46.500000,46.599998,45.900002,46.474998,42.101891,178600
2017-10-10,46.750000,46.775002,46.215000,46.625000,42.237782,163200
2017-10-11,46.450001,46.549999,46.340000,46.549999,42.169834,210400
2017-10-12,46.450001,46.750000,45.974998,46.549999,42.169834,199600
2017-10-13,46.625000,46.825001,46.264999,46.525002,42.147186,399800
2017-10-16,46.674999,46.974998,46.029999,46.549999,42.169834,298800
2017-10-17,46.549999,46.700001,46.349998,46.500000,42.124538,221400
2017-10-18,46.775002,47.000000,46.575001,47.000000,42.577488,259600
2017-10-19,46.924999,47.424999,46.599998,47.099998,42.668087,171600
2017-10-20,47.400002,47.674999,47.375000,47.525002,43.053089,148200
2017-10-23,47.875000,48.150002,47.099998,47.424999,42.962505,210800
2017-10-24,47.525002,47.974998,46.924999,47.875000,43.370159,187400
2017-10-25,47.825001,47.825001,47.250000,47.674999,43.188976,159000
2017-10-26,47.950001,48.500000,47.950001,48.375000,43.823112,114800
2017-10-27,48.400002,48.575001,47.575001,48.150002,43.619286,147200
2017-10-30,48.150002,48.299999,46.924999,47.325001,42.871914,356200
2017-10-31,47.450001,47.974998,47.299999,47.450001,42.985157,405200
2017-11-01,49.525002,49.549999,46.174999,49.174999,44.547836,467000
2017-11-02,49.825001,52.250000,49.775002,51.424999,46.586121,462200
2017-11-03,51.450001,51.500000,50.099998,50.224998,45.499031,441600
2017-11-06,50.125000,52.250000,50.049999,52.125000,47.220249,273200
2017-11-07,52.174999,52.549999,51.200001,51.575001,46.722000,701400
2017-11-08,51.325001,53.474998,51.075001,53.349998,48.329983,319400
2017-11-09,53.325001,53.424999,52.174999,52.775002,47.809097,286600
2017-11-10,52.750000,53.299999,52.235001,53.099998,48.103508,240800
2017-11-13,53.099998,54.215000,52.724998,54.000000,48.918831,328400
2017-11-14,53.625000,54.224998,52.875000,53.674999,48.624405,261000
2017-11-15,53.450001,54.400002,53.230000,54.099998,49.009411,263200
2017-11-16,54.424999,55.474998,54.424999,55.349998,50.141788,277200
2017-11-17,56.000000,57.875000,55.525002,57.224998,51.840359,457200
2017-11-20,57.700001,58.700001,57.075001,57.349998,51.953602,443600
2017-11-21,57.700001,57.700001,56.700001,56.849998,51.500648,504800
2017-11-22,56.849998,57.224998,56.474998,56.825001,51.478008,210400
2017-11-24,57.099998,57.349998,56.299999,56.900002,51.545944,136800
2017-11-27,57.224998,57.424999,56.875000,57.099998,51.727123,284800
2017-11-28,57.325001,58.625000,57.049999,58.474998,52.972748,409800
2017-11-29,58.500000,58.549999,57.500000,58.474998,52.972748,236200
2017-11-30,58.724998,59.250000,58.424999,58.950001,53.403042,327000
2017-12-01,58.099998,58.099998,55.549999,57.275002,52.917988,290600
2017-12-04,57.650002,58.424999,57.250000,57.424999,53.056580,276400
2017-12-05,57.375000,58.750000,57.200001,57.250000,52.894886,250600
2017-12-06,57.174999,57.724998,56.705002,57.299999,52.941082,214800
2017-12-07,57.174999,58.099998,57.150002,57.750000,53.356850,190400
2017-12-08,57.974998,58.424999,57.674999,58.200001,53.772629,134800
2017-12-11,58.200001,58.200001,56.974998,57.474998,53.102764,289000
2017-12-12,57.549999,58.200001,57.375000,57.674999,53.287563,220400
2017-12-13,57.650002,58.650002,57.525002,57.575001,53.195168,185400
2017-12-14,57.700001,57.799999,57.200001,57.349998,52.987282,236800
2017-12-15,57.450001,58.650002,57.275002,58.250000,53.818817,470400
2017-12-18,58.575001,59.150002,58.275002,58.750000,54.280781,231800
2017-12-19,58.599998,59.299999,58.049999,58.450001,54.003601,243700
2017-12-20,58.700001,60.349998,58.630001,59.849998,55.297096,256700
2017-12-21,60.000000,60.000000,57.200001,57.200001,52.848694,232600
2017-12-22,57.450001,57.700001,56.700001,57.299999,52.941082,122800
2017-12-26,57.099998,57.400002,56.700001,56.950001,52.617706,99100
2017-12-27,56.950001,57.500000,56.799999,56.849998,52.525314,99700
2017-12-28,56.900002,57.400002,56.730000,57.250000,52.894886,81800
2017-12-29,57.400002,58.500000,57.349998,57.349998,52.987282,191600
2018-01-02,57.450001,57.849998,56.599998,56.750000,52.432930,197600
2018-01-03,56.950001,57.250000,55.950001,56.200001,51.924767,159700
2018-01-04,56.200001,57.599998,56.000000,57.250000,52.894886,246300
2018-01-05,57.400002,58.299999,56.099998,58.250000,53.818817,230500
2018-01-08,58.299999,61.480000,58.299999,61.250000,56.590603,337000
2018-01-09,61.049999,61.250000,59.349998,59.450001,54.927532,251500
2018-01-10,59.299999,59.299999,58.349998,58.549999,54.096001,193000
2018-01-11,58.500000,59.750000,58.500000,59.549999,55.019920,188800
2018-01-12,59.500000,59.830002,58.900002,59.049999,54.557953,128800
2018-01-16,60.200001,61.400002,59.650002,59.700001,55.158524,196200
2018-01-17,60.099998,62.150002,60.099998,62.099998,57.375942,186600
2018-01-18,62.200001,62.299999,58.599998,59.500000,54.973724,336500
2018-01-19,59.450001,61.450001,59.450001,60.700001,56.082447,175000
2018-01-22,60.650002,60.750000,60.049999,60.650002,56.036247,104200
2018-01-23,60.700001,61.450001,60.500000,61.099998,56.452007,112400
2018-01-24,61.150002,61.150002,59.650002,59.900002,55.343300,125700
2018-01-25,60.150002,61.799999,59.700001,61.799999,57.098763,254100
2018-01-26,62.000000,62.000000,60.950001,61.599998,56.913975,156900
2018-01-29,61.599998,62.549999,61.349998,61.549999,56.867783,196300
2018-01-30,60.950001,61.650002,60.599998,60.650002,56.036247,194300
2018-01-31,60.950001,62.349998,60.950001,61.250000,56.590603,296200
2018-02-01,60.950001,61.200001,59.450001,60.900002,56.267231,195200
2018-02-02,60.400002,61.400002,59.650002,59.950001,55.389488,163500
2018-02-05,59.700001,60.700001,58.849998,58.900002,54.419373,164400
2018-02-06,57.950001,59.150002,56.849998,58.299999,53.865002,234700
2018-02-07,58.349998,58.700001,57.400002,57.500000,53.125870,185800
2018-02-08,57.750000,57.750000,56.049999,56.049999,51.786171,247700
2018-02-09,56.450001,58.150002,55.400002,57.299999,52.941082,403900
2018-02-12,58.299999,62.200001,58.250000,61.299999,56.636799,335800
2018-02-13,61.299999,64.000000,60.849998,61.599998,56.913975,470100
2018-02-14,61.150002,64.449997,60.650002,64.150002,59.269993,329600
2018-02-15,64.199997,65.849998,63.599998,65.800003,60.794479,347000
2018-02-16,65.500000,65.550003,63.040001,63.049999,58.253677,245400
2018-02-20,63.099998,65.300003,62.549999,64.000000,59.131405,256200
2018-02-21,64.250000,66.800003,64.250000,65.250000,60.286308,204000
2018-02-22,66.150002,67.400002,65.250000,65.800003,60.794479,273200
2018-02-23,66.199997,66.800003,65.349998,66.750000,61.672215,154300
2018-02-26,66.900002,67.349998,66.400002,66.849998,61.764591,122300
2018-02-27,67.000000,67.349998,65.599998,65.699997,60.702072,156700
2018-02-28,66.050003,67.099998,65.300003,65.300003,60.332512,214300
2018-03-01,65.099998,66.250000,64.300003,66.050003,61.025459,320800
2018-03-02,65.599998,67.550003,65.050003,67.349998,62.226566,149100
2018-03-05,67.199997,67.800003,66.150002,67.099998,61.995590,159500
2018-03-06,67.199997,68.500000,66.599998,68.349998,63.150486,231000
2018-03-07,67.900002,69.599998,67.150002,69.150002,64.077126,232100
2018-03-08,69.449997,69.949997,68.349998,68.800003,63.752804,182600
2018-03-09,69.199997,71.099998,68.800003,70.949997,65.745087,155500
2018-03-12,70.949997,70.949997,69.150002,70.300003,65.142769,421900
2018-03-13,70.800003,71.550003,69.349998,69.449997,64.355125,214800
2018-03-14,69.599998,69.800003,68.650002,69.050003,63.984455,175200
2018-03-15,69.199997,70.199997,68.849998,69.500000,64.401436,120000
2018-03-16,69.400002,71.449997,69.000000,71.199997,65.976730,439800
2018-03-19,71.150002,71.349998,69.150002,70.550003,65.374428,218900
2018-03-20,70.550003,72.000000,70.550003,71.800003,66.532722,165600
2018-03-21,72.000000,72.599998,70.900002,72.000000,66.718040,155600
2018-03-22,71.400002,72.150002,70.000000,70.150002,65.003769,179700
2018-03-23,70.349998,71.250000,68.449997,68.449997,63.428478,166600
2018-03-26,69.550003,71.650002,68.849998,71.550003,66.301071,227800
2018-03-27,71.500000,71.500000,68.300003,68.599998,63.567478,184300
2018-03-28,68.699997,69.680000,67.500000,68.150002,63.150486,255200
2018-03-29,68.599998,70.250000,68.500000,69.550003,64.447784,306600
2018-04-02,69.550003,70.000000,67.000000,67.599998,62.640823,284300
2018-04-03,68.000000,71.449997,68.000000,69.550003,64.447784,346900
2018-04-04,68.699997,69.599998,68.099998,69.300003,64.216125,217800
2018-04-05,70.000000,71.349998,68.750000,71.250000,66.023071,290700
2018-04-06,70.550003,71.199997,67.400002,68.449997,63.428478,377700
2018-04-09,68.900002,70.400002,68.900002,69.599998,64.494133,292800
2018-04-10,70.449997,71.949997,70.349998,71.699997,66.440071,335800
2018-04-11,71.050003,71.849998,70.449997,71.000000,65.791428,164400
2018-04-12,71.349998,73.139999,71.300003,71.599998,66.347404,387800
2018-04-13,72.050003,72.650002,71.199997,72.599998,67.274025,299100
2018-04-16,73.349998,73.650002,71.900002,73.400002,68.015358,270900
2018-04-17,74.050003,76.050003,73.400002,75.949997,70.378265,242800
2018-04-18,76.400002,77.250000,74.400002,76.599998,70.980591,621700
2018-04-19,76.900002,77.949997,76.300003,77.900002,72.185226,185200
2018-04-20,77.550003,77.949997,73.949997,74.550003,69.080986,471500
2018-04-23,75.199997,76.650002,75.199997,76.599998,70.980591,382300
2018-04-24,77.000000,77.699997,76.300003,77.599998,71.907219,291900
2018-04-25,77.550003,77.849998,75.599998,77.650002,71.953575,261300
2018-04-26,78.000000,78.000000,76.849998,77.150002,71.490250,398100
2018-04-27,77.349998,78.099998,76.300003,76.500000,70.887939,388700
2018-04-30,76.250000,81.699997,75.000000,80.250000,74.362823,732300
2018-05-01,80.849998,83.000000,79.330002,82.400002,76.355118,794500
2018-05-02,82.400002,82.599998,81.000000,81.949997,75.938110,697300
2018-05-03,81.949997,84.500000,81.400002,83.599998,77.467087,284400
2018-05-04,83.199997,83.800003,80.349998,82.849998,76.772110,395000
2018-05-07,83.500000,86.699997,83.449997,85.400002,79.135025,353800
2018-05-08,85.000000,85.349998,83.230003,83.800003,77.652412,376500
2018-05-09,83.800003,86.750000,83.300003,85.949997,79.644676,384300
2018-05-10,86.050003,87.250000,84.949997,86.849998,80.478645,323500
2018-05-11,87.050003,88.750000,86.900002,88.550003,82.053932,358600
2018-05-14,89.300003,89.739998,86.500000,86.900002,80.524979,337600
2018-05-15,86.050003,87.949997,86.050003,87.400002,80.988297,176800
2018-05-16,87.449997,89.900002,87.349998,89.400002,82.841591,196700
2018-05-17,89.500000,90.449997,88.879997,89.650002,83.073242,171000
2018-05-18,90.500000,91.250000,90.000000,90.449997,83.814552,268100
2018-05-21,91.300003,92.300003,90.900002,91.550003,84.833862,175200
2018-05-22,91.750000,92.080002,87.250000,88.000000,81.544289,617600
2018-05-23,87.250000,89.849998,86.650002,89.550003,82.980583,653300
2018-05-24,89.849998,90.900002,89.849998,90.449997,83.814552,363000
2018-05-25,90.500000,91.500000,89.599998,90.400002,83.768227,137200
2018-05-29,90.000000,91.150002,89.750000,90.949997,84.277863,304400
2018-05-30,91.750000,93.199997,91.400002,91.699997,84.972847,222100
2018-05-31,91.650002,93.550003,91.099998,92.000000,85.250832,274900
2018-06-01,92.800003,93.349998,91.000000,93.150002,86.316483,257300
2018-06-04,93.550003,96.300003,93.550003,96.150002,89.096405,338600
2018-06-05,96.150002,97.599998,95.400002,96.800003,89.698723,266800
2018-06-06,96.900002,98.300003,96.349998,98.199997,90.996010,259000
2018-06-07,98.150002,98.300003,95.349998,96.250000,89.189049,276400
2018-06-08,96.000000,98.050003,96.000000,97.400002,90.442635,237600
2018-06-11,97.550003,98.349998,95.949997,96.349998,89.467644,197500
2018-06-12,96.400002,97.599998,95.800003,97.400002,90.442635,180800
2018-06-13,97.599998,98.550003,96.150002,97.099998,90.164078,404300
2018-06-14,97.250000,100.000000,97.250000,99.849998,92.717621,243900
2018-06-15,99.250000,99.949997,97.330002,99.849998,92.717621,381200
2018-06-18,99.150002,101.900002,98.779999,101.250000,94.017616,196200
2018-06-19,100.099998,100.599998,96.000000,97.150002,90.210487,356800
2018-06-20,98.000000,98.750000,97.300003,98.449997,91.417633,603500
2018-06-21,98.650002,98.650002,95.900002,96.300003,89.421211,368400
2018-06-22,96.900002,96.930000,94.110001,95.250000,88.446198,603100
2018-06-25,94.500000,94.949997,92.650002,93.199997,86.542641,381600
2018-06-26,93.300003,95.470001,93.300003,94.449997,87.703354,259800
2018-06-27,94.900002,95.699997,92.900002,92.949997,86.310493,166500
2018-06-28,92.800003,94.150002,92.510002,93.800003,87.099808,201400
2018-06-29,94.199997,96.349998,93.949997,95.250000,88.446198,292000
2018-07-02,94.750000,97.449997,94.699997,97.400002,90.442635,340400
2018-07-03,98.050003,99.000000,96.199997,96.250000,89.374763,154500
2018-07-05,97.150002,97.900002,95.949997,97.000000,90.071213,241000
2018-07-06,97.000000,97.209999,96.250000,96.300003,89.421211,218600
2018-07-09,96.400002,96.750000,94.900002,95.099998,88.306923,330800
2018-07-10,95.150002,95.279999,93.699997,94.050003,87.331932,219900
2018-07-11,93.300003,94.599998,92.550003,93.099998,86.449783,399500
2018-07-12,93.400002,95.849998,92.949997,95.099998,88.306923,240300
2018-07-13,94.900002,97.000000,94.900002,96.800003,89.885498,217900
2018-07-16,96.750000,97.199997,95.500000,95.750000,88.910492,343800
2018-07-17,95.400002,99.250000,95.400002,98.900002,91.835487,329800
2018-07-18,99.099998,99.550003,98.199997,99.000000,91.928345,253400
2018-07-19,98.949997,98.949997,97.699997,98.099998,91.092644,190400
2018-07-20,98.150002,98.250000,97.250000,97.750000,90.767624,193400
2018-07-23,97.849998,99.349998,97.449997,98.750000,91.696198,169800
2018-07-24,99.550003,99.900002,96.699997,97.900002,90.906921,310200
2018-07-25,98.050003,100.180000,98.050003,99.699997,92.578339,187200
2018-07-26,99.949997,102.699997,99.250000,102.250000,94.946190,217500
2018-07-27,102.500000,104.050003,99.099998,100.400002,93.228348,282100
2018-07-30,100.150002,101.300003,95.150002,95.500000,88.678352,403000
2018-07-31,95.550003,97.650002,94.099998,95.099998,88.306923,464600
2018-08-01,97.949997,106.349998,96.250000,105.250000,97.731903,773700
2018-08-02,104.199997,104.550003,100.300003,101.800003,94.528343,502000
2018-08-03,101.750000,104.050003,99.889999,103.750000,96.339035,331900
